06/09/2024                              	                	 5,00,000.00    	 21,78,236.00 Dr
15/09/2024                              	 7,750.00       	                	 21,85,986.00 Dr
15/09/2024                              	 3,08,772.00    	                	 24,94,758.00 Dr
25/09/2024                              	                	 8,00,000.00    	 16,94,758.00 Dr
30/09/2024                              	 10,500.00      	                	 17,05,258.00 Dr
30/09/2024                              	 6,52,340.00    	                	 23,57,598.00 Dr
08/10/2024                              	 2,000.00       	                	 23,59,598.00 Dr
09/10/2024                              	 10,000.00      	                	 23,69,598.00 Dr
09/10/2024                              	                	 5,50,000.00    	 18,19,598.00 Dr
14/10/2024                              	 5,00,000.00    	                	 23,19,598.00 Dr
15/10/2024                              	 4,49,491.00    	                	 27,69,089.00 Dr
15/10/2024                              	 13,290.00      	                	 27,82,379.00 Dr
25/10/2024                              	                	 5,00,000.00    	 22,82,379.00 Dr
25/10/2024                              	                	 5,00,000.00    	 17,82,379.00 Dr
31/10/2024                              	 5,19,416.00    	                	 23,01,795.00 Dr
31/10/2024                              	 4,94,118.00    	                	 27,95,913.00 Dr
31/10/2024                              	 7,650.00       	                	 28,03,563.00 Dr
06/11/2024                              	 15,000.00      	                	 28,18,563.00 Dr
15/11/2024                              	 11,760.00      	                	 28,30,323.00 Dr
26/11/2024                              	                	 5,00,000.00    	 23,30,323.00 Dr
27/11/2024                              	                	 4,00,000.00    	 19,30,323.00 Dr
30/11/2024                              	 15,500.00      	                	 19,45,823.00 Dr
30/11/2024                              	 9,54,650.00    	                	 29,00,473.00 Dr
04/12/2024                              	                	 10,00,000.00   	 19,00,473.00 Dr
12/12/2024                              	                	 5,00,000.00    	 14,00,473.00 Dr
15/12/2024                              	 8,688.00       	                	 14,09,161.00 Dr
15/12/2024                              	 10,15,689.00   	                	 24,24,850.00 Dr
15/12/2024                              	 32,870.00      	                	 24,57,720.00 Dr
24/12/2024                              	                	 10,00,000.00   	 14,57,720.00 Dr
27/12/2024                              	                	 5,00,000.00    	 9,57,720.00 Dr
27/12/2024                              	 5,00,000.00    	                	 14,57,720.00 Dr
29/12/2024                              	 10,000.00      	                	 14,67,720.00 Dr
31/12/2024                              	 32,500.00      	                	 15,00,220.00 Dr
31/12/2024                              	 13,09,408.00   	                	 28,09,628.00 Dr
04/01/2025                              	                	 5,00,000.00    	 23,09,628.00 Dr
04/01/2025                              	 1,00,000.00    	                	 24,09,628.00 Dr
11/01/2025                              	 10,000.00      	                	 24,19,628.00 Dr
15/01/2025                              	 29,490.00      	                	 24,49,118.00 Dr
15/01/2025                              	 10,55,044.00   	                	 35,04,162.00 Dr
17/01/2025                              	                	 10,00,000.00   	 25,04,162.00 Dr
19/01/2025                              	 10,000.00      	                	 25,14,162.00 Dr
20/01/2025                              	                	 4,10,000.00    	 21,04,162.00 Dr
31/01/2025                              	 12,000.00      	                	 21,16,162.00 Dr
31/01/2025                              	 10,91,285.00   	                	 32,07,447.00 Dr
31/01/2025                              	 29,140.00      	                	 32,36,587.00 Dr
01/02/2025                              	                	 7,00,000.00    	 25,36,587.00 Dr
15/02/2025                              	 12,11,504.00   	                	 37,48,091.00 Dr
15/02/2025                              	 32,220.00      	                	 37,80,311.00 Dr
21/02/2025                              	                	 9,00,000.00    	 28,80,311.00 Dr
25/02/2025                              	                	 10,00,000.00   	 18,80,311.00 Dr
25/02/2025                              	                	 9,50,000.00    	 9,30,311.00 Dr
28/02/2025                              	 12,12,850.00   	                	 21,43,161.00 Dr
28/02/2025                              	 37,050.00      	                	 21,80,211.00 Dr
08/03/2025                              	                	 2,27,328.00    	 19,52,883.00 Dr
11/03/2025                              	                	 8,00,000.00    	 11,52,883.00 Dr
12/03/2025                              	 2,00,000.00    	                	 13,52,883.00 Dr
13/03/2025                              	                	 2,00,000.00    	 11,52,883.00 Dr
15/03/2025                              	 13,23,338.00   	                	 24,76,221.00 Dr
15/03/2025                              	 18,850.00      	                	 24,95,071.00 Dr
29/03/2025                              	                	 10,00,000.00   	 14,95,071.00 Dr
29/03/2025                              	 2,00,000.00    	                	 16,95,071.00 Dr
31/03/2025                              	 500.00         	                	 16,95,571.00 Dr
31/03/2025                              	 9,44,362.00    	                	 26,39,933.00 Dr
Total :                                 	 2,49,87,181.00 	 2,48,97,328.00 	 26,39,933.00 Dr
                                        	                	                	 
(1019) DNS Construction Co.             	                	                	 
01/04/2024                              	                	                	 40,09,031.00 Dr
12/04/2024                              	                	 20,00,000.00   	 20,09,031.00 Dr
15/04/2024                              	 78,18,063.00   	                	 98,27,094.00 Dr
22/04/2024                              	                	 50,00,000.00   	 48,27,094.00 Dr
30/04/2024                              	                	 40,00,000.00   	 8,27,094.00 Dr
30/04/2024                              	 36,13,201.00   	                	 44,40,295.00 Dr
03/05/2024                              	 75,000.00      	                	 45,15,295.00 Dr
15/05/2024                              	 61,42,441.00   	                	 1,06,57,736.00 Dr
17/05/2024                              	                	 20,00,000.00   	 86,57,736.00 Dr
18/05/2024                              	 13,00,000.00   	                	 99,57,736.00 Dr
24/05/2024                              	                	 59,36,000.00   	 40,21,736.00 Dr
25/05/2024                              	                	 29,70,000.00   	 10,51,736.00 Dr
31/05/2024                              	 49,01,847.00   	                	 59,53,583.00 Dr
10/06/2024                              	                	 20,00,000.00   	 39,53,583.00 Dr
11/06/2024                              	 8,00,000.00    	                	 47,53,583.00 Dr
11/06/2024                              	 25,00,000.00   	                	 72,53,583.00 Dr
11/06/2024                              	                	 20,00,000.00   	 52,53,583.00 Dr
15/06/2024                              	 65,56,898.00   	                	 1,18,10,481.00 Dr
15/06/2024                              	                	 15,00,000.00   	 1,03,10,481.00 Dr
16/06/2024                              	                	 15,00,000.00   	 88,10,481.00 Dr
16/06/2024                              	 20,00,000.00   	                	 1,08,10,481.00 Dr
21/06/2024                              	 3,50,000.00    	                	 1,11,60,481.00 Dr
21/06/2024                              	                	 80,00,000.00   	 31,60,481.00 Dr
21/06/2024                              	 3,61,760.00    	                	 35,22,241.00 Dr
01/07/2024                              	                	 20,00,000.00   	 15,22,241.00 Dr
22/07/2024                              	                	 9,50,000.00    	 5,72,241.00 Dr
23/07/2024                              	                	 1,94,910.52    	 3,77,330.48 Dr
27/07/2024                              	                	 2,30,691.63    	 1,46,638.85 Dr
29/07/2024                              	                	 40,000.00      	 1,06,638.85 Dr
30/07/2024                              	                	 1,06,638.85    	 0.00 Cr
31/08/2024                              	 18,009.00      	                	 18,009.00 Dr
15/10/2024                              	 3,61,760.00    	                	 3,79,769.00 Dr
30/11/2024                              	 10,85,999.00   	                	 14,65,768.00 Dr
30/11/2024                              	 7,09,436.00    	                	 21,75,204.00 Dr
15/12/2024                              	 77,82,996.00   	                	 99,58,200.00 Dr
15/12/2024                              	 8,29,780.00    	                	 1,07,87,980.00 Dr
20/12/2024                              	                	 5,00,000.00    	 1,02,87,980.00 Dr
21/12/2024                              	                	 5,00,000.00    	 97,87,980.00 Dr
22/12/2024                              	                	 5,00,000.00    	 92,87,980.00 Dr
23/12/2024                              	                	 5,00,000.00    	 87,87,980.00 Dr
24/12/2024                              	                	 5,00,000.00    	 82,87,980.00 Dr
25/12/2024                              	                	 5,00,000.00    	 77,87,980.00 Dr
26/12/2024                              	                	 5,00,000.00    	 72,87,980.00 Dr
27/12/2024                              	                	 5,00,000.00    	 67,87,980.00 Dr
29/12/2024                              	                	 10,00,000.00   	 57,87,980.00 Dr
30/12/2024                              	                	 9,95,000.00    	 47,92,980.00 Dr
31/12/2024                              	 1,05,88,494.00 	                	 1,53,81,474.00 Dr
31/12/2024                              	 5,76,459.00    	                	 1,59,57,933.00 Dr
02/01/2025                              	                	 5,00,000.00    	 1,54,57,933.00 Dr
03/01/2025                              	                	 5,00,000.00    	 1,49,57,933.00 Dr
04/01/2025                              	                	 10,00,000.00   	 1,39,57,933.00 Dr
06/01/2025                              	                	 20,00,000.00   	 1,19,57,933.00 Dr
06/01/2025                              	 41,17,748.00   	                	 1,60,75,681.00 Dr
09/01/2025                              	                	 20,00,000.00   	 1,40,75,681.00 Dr
10/01/2025                              	 20,00,000.00   	                	 1,60,75,681.00 Dr
11/01/2025                              	                	 20,00,000.00   	 1,40,75,681.00 Dr
15/01/2025                              	 54,29,997.00   	                	 1,95,05,678.00 Dr
15/01/2025                              	 5,31,876.00    	                	 2,00,37,554.00 Dr
17/01/2025                              	                	 10,00,000.00   	 1,90,37,554.00 Dr
17/01/2025                              	                	 10,00,000.00   	 1,80,37,554.00 Dr
20/01/2025                              	                	 10,00,000.00   	 1,70,37,554.00 Dr
20/01/2025                              	                	 50,00,000.00   	 1,20,37,554.00 Dr
21/01/2025                              	                	 10,00,000.00   	 1,10,37,554.00 Dr
21/01/2025                              	                	 20,00,000.00   	 90,37,554.00 Dr
25/01/2025                              	                	 5,00,000.00    	 85,37,554.00 Dr
28/01/2025                              	                	 5,00,000.00    	 80,37,554.00 Dr
31/01/2025                              	 73,30,496.00   	                	 1,53,68,050.00 Dr
31/01/2025                              	 7,34,721.00    	                	 1,61,02,771.00 Dr
05/02/2025                              	                	 99,00,000.00   	 62,02,771.00 Dr
10/02/2025                              	                	 30,00,000.00   	 32,02,771.00 Dr
12/02/2025                              	                	 20,00,000.00   	 12,02,771.00 Dr
15/02/2025                              	 66,51,746.00   	                	 78,54,517.00 Dr
15/02/2025                              	 3,70,576.00    	                	 82,25,093.00 Dr
28/02/2025                              	 54,29,997.00   	                	 1,36,55,090.00 Dr
28/02/2025                              	 3,19,647.00    	                	 1,39,74,737.00 Dr
03/03/2025                              	 13,57,499.00   	                	 1,53,32,236.00 Dr
04/03/2025                              	                	 25,00,000.00   	 1,28,32,236.00 Dr
06/03/2025                              	                	 10,00,000.00   	 1,18,32,236.00 Dr
08/03/2025                              	                	 20,00,000.00   	 98,32,236.00 Dr
09/03/2025                              	                	 10,00,000.00   	 88,32,236.00 Dr
13/03/2025                              	                	 5,00,000.00    	 83,32,236.00 Dr
15/03/2025                              	 65,15,996.00   	                	 1,48,48,232.00 Dr
15/03/2025                              	                	 25,00,000.00   	 1,23,48,232.00 Dr
18/03/2025                              	                	 99,00,000.00   	 24,48,232.00 Dr
31/03/2025                              	 75,11,496.00   	                	 99,59,728.00 Dr
Total :                                 	 10,66,73,938.00	 10,07,23,241.00	 99,59,728.00 Dr
                                        	                	                	 
(263) Hasmukhbhai Dungri                	                	                	 
01/04/2024                              	                	                	 98,076.00 Dr
15/04/2024                              	 1,09,410.00    	                	 2,07,486.00 Dr
19/04/2024                              	                	 2,07,486.00    	 0.00
30/04/2024                              	 1,38,224.00    	                	 1,38,224.00 Dr
15/05/2024                              	 1,27,579.00    	                	 2,65,803.00 Dr
20/05/2024                              	                	 2,65,803.00    	 0.00
31/05/2024                              	 1,29,700.00    	                	 1,29,700.00 Dr
15/06/2024                              	 1,24,786.00    	                	 2,54,486.00 Dr
19/06/2024                              	                	 2,54,487.00    	 1.00 Cr
30/06/2024                              	 18,088.00      	                	 18,087.00 Dr
26/07/2024                              	                	 18,087.00      	 0.00
15/11/2024                              	 1,38,617.00    	                	 1,38,617.00 Dr
30/11/2024                              	 99,306.00      	                	 2,37,923.00 Dr
15/12/2024                              	 320.00         	                	 2,38,243.00 Dr
15/12/2024                              	 1,13,356.00    	                	 3,51,599.00 Dr
20/12/2024                              	                	 3,51,599.00    	 0.00
31/12/2024                              	 1,01,233.00    	                	 1,01,233.00 Dr
15/01/2025                              	 1,19,573.00    	                	 2,20,806.00 Dr
22/01/2025                              	                	 2,20,806.00    	 0.00
31/01/2025                              	 1,15,249.00    	                	 1,15,249.00 Dr
15/02/2025                              	 1,15,074.00    	                	 2,30,323.00 Dr
19/02/2025                              	                	 2,30,325.00    	 2.00 Cr
19/02/2025                              	                	 50,000.00      	 50,002.00 Cr
20/02/2025                              	 50,000.00      	                	 2.00 Cr
28/02/2025                              	 1,07,197.00    	                	 1,07,195.00 Dr
15/03/2025                              	 94,002.00      	                	 2,01,197.00 Dr
20/03/2025                              	                	 2,01,197.00    	 0.00
31/03/2025                              	 1,40,909.00    	                	 1,40,909.00 Dr
Total :                                 	 18,42,623.00   	 17,99,790.00   	 1,40,909.00 Dr
                                        	                	                	 
(033) Idrishbhai  Verakui               	                	                	 
01/04/2024                              	                	                	 6,89,976.00 Dr
05/04/2024                              	                	 10,000.00      	 6,79,976.00 Dr
05/04/2024                              	                	 90,000.00      	 5,89,976.00 Dr
15/04/2024                              	 1,79,805.00    	                	 7,69,781.00 Dr
21/04/2024                              	 50,000.00      	                	 8,19,781.00 Dr
30/04/2024                              	 1,17,296.00    	                	 9,37,077.00 Dr
02/05/2024                              	                	 28,000.00      	 9,09,077.00 Dr
05/05/2024                              	 2,20,000.00    	                	 11,29,077.00 Dr
06/05/2024                              	                	 2,20,000.00    	 9,09,077.00 Dr
10/05/2024                              	 20,000.00      	                	 9,29,077.00 Dr
15/05/2024                              	 5,000.00       	                	 9,34,077.00 Dr
20/05/2024                              	 2,00,000.00    	                	 11,34,077.00 Dr
22/05/2024                              	 2,00,000.00    	                	 13,34,077.00 Dr
28/05/2024                              	 1,00,000.00    	                	 14,34,077.00 Dr
28/05/2024                              	                	 4,00,000.00    	 10,34,077.00 Dr
23/06/2024                              	 50,000.00      	                	 10,84,077.00 Dr
25/06/2024                              	                	 2,94,000.00    	 7,90,077.00 Dr
25/06/2024                              	 44,000.00      	                	 8,34,077.00 Dr
29/06/2024                              	 2,50,000.00    	                	 10,84,077.00 Dr
05/07/2024                              	                	 2,00,000.00    	 8,84,077.00 Dr
17/07/2024                              	 35,000.00      	                	 9,19,077.00 Dr
01/08/2024                              	 1,10,000.00    	                	 10,29,077.00 Dr
01/09/2024                              	 25,000.00      	                	 10,54,077.00 Dr
04/09/2024                              	 1,00,000.00    	                	 11,54,077.00 Dr
05/09/2024                              	                	 1,00,000.00    	 10,54,077.00 Dr
16/10/2024                              	 25,000.00      	                	 10,79,077.00 Dr
17/10/2024                              	                	 25,000.00      	 10,54,077.00 Dr
28/10/2024                              	 2,50,000.00    	                	 13,04,077.00 Dr
30/10/2024                              	                	 2,49,500.00    	 10,54,577.00 Dr
06/11/2024                              	                	 35,680.00      	 10,18,897.00 Dr
25/11/2024                              	 26,000.00      	                	 10,44,897.00 Dr
29/11/2024                              	 25,000.00      	                	 10,69,897.00 Dr
30/11/2024                              	 2,21,725.00    	                	 12,91,622.00 Dr
02/12/2024                              	                	 2,00,000.00    	 10,91,622.00 Dr
15/12/2024                              	 1,09,393.00    	                	 12,01,015.00 Dr
15/01/2025                              	 1,58,375.00    	                	 13,59,390.00 Dr
08/03/2025                              	                	 1,40,000.00    	 12,19,390.00 Dr
13/03/2025                              	                	 5,00,000.00    	 7,19,390.00 Dr
13/03/2025                              	 500.00         	                	 7,19,890.00 Dr
20/03/2025                              	 2,00,000.00    	                	 9,19,890.00 Dr
22/03/2025                              	 1,20,000.00    	                	 10,39,890.00 Dr
23/03/2025                              	 60,000.00      	                	 10,99,890.00 Dr
24/03/2025                              	                	 1,60,000.00    	 9,39,890.00 Dr
31/03/2025                              	 1,10,501.00    	                	 10,50,391.00 Dr
Total :                                 	 30,12,595.00   	 26,52,180.00   	 10,50,391.00 Dr
                                        	                	                	 
(821) JITUBHAI VANKAL                   	                	                	 
01/04/2024                              	                	                	 0.00
01/04/2024                              	 65,393.00      	                	 65,393.00 Dr
15/04/2024                              	                	 1,50,000.00    	 84,607.00 Cr
30/04/2024                              	 6,35,923.00    	                	 5,51,316.00 Dr
11/05/2024                              	                	 5,00,000.00    	 51,316.00 Dr
15/05/2024                              	 4,17,325.00    	                	 4,68,641.00 Dr
22/05/2024                              	                	 5,00,000.00    	 31,359.00 Cr
31/05/2024                              	 1,80,880.00    	                	 1,49,521.00 Dr
31/05/2024                              	 3,65,378.00    	                	 5,14,899.00 Dr
12/06/2024                              	                	 1,00,000.00    	 4,14,899.00 Dr
12/06/2024                              	                	 10,000.00      	 4,04,899.00 Dr
12/06/2024                              	                	 90,000.00      	 3,14,899.00 Dr
12/06/2024                              	                	 1,00,000.00    	 2,14,899.00 Dr
12/06/2024                              	                	 1,00,000.00    	 1,14,899.00 Dr
30/06/2024                              	 3,37,214.00    	                	 4,52,113.00 Dr
30/06/2024                              	 2,00,000.00    	                	 6,52,113.00 Dr
10/07/2024                              	                	 1,00,000.00    	 5,52,113.00 Dr
15/07/2024                              	 1,44,704.00    	                	 6,96,817.00 Dr
02/08/2024                              	                	 2,00,000.00    	 4,96,817.00 Dr
22/08/2024                              	                	 2,00,000.00    	 2,96,817.00 Dr
20/09/2024                              	                	 1,00,000.00    	 1,96,817.00 Dr
30/09/2024                              	 99,484.00      	                	 2,96,301.00 Dr
30/10/2024                              	                	 1,00,000.00    	 1,96,301.00 Dr
30/10/2024                              	                	 1,00,000.00    	 96,301.00 Dr
31/10/2024                              	                	 96,300.00      	 1.00 Dr
15/11/2024                              	 1,99,100.00    	                	 1,99,101.00 Dr
30/11/2024                              	 1,99,100.00    	                	 3,98,201.00 Dr
30/11/2024                              	                	 1,00,000.00    	 2,98,201.00 Dr
06/12/2024                              	                	 50,000.00      	 2,48,201.00 Dr
10/12/2024                              	                	 1,00,000.00    	 1,48,201.00 Dr
10/12/2024                              	                	 50,000.00      	 98,201.00 Dr
15/12/2024                              	 1,99,100.00    	                	 2,97,301.00 Dr
24/01/2025                              	                	 1,00,000.00    	 1,97,301.00 Dr
12/02/2025                              	                	 1,00,000.00    	 97,301.00 Dr
15/02/2025                              	 1,99,100.00    	                	 2,96,401.00 Dr
17/02/2025                              	                	 1,50,000.00    	 1,46,401.00 Dr
28/02/2025                              	 3,98,200.00    	                	 5,44,601.00 Dr
03/03/2025                              	                	 1,50,000.00    	 3,94,601.00 Dr
05/03/2025                              	                	 5,00,000.00    	 1,05,399.00 Cr
12/03/2025                              	 5,00,000.00    	                	 3,94,601.00 Dr
20/03/2025                              	                	 2,00,000.00    	 1,94,601.00 Dr
29/03/2025                              	                	 3,00,000.00    	 1,05,399.00 Cr
31/03/2025                              	 1,99,100.00    	                	 93,701.00 Dr
Total :                                 	 43,40,001.00   	 42,46,300.00   	 93,701.00 Dr
                                        	                	                	 
(941) KUSH STRUCTURE (I) PRIVATE LIMITED	                	                	 
01/04/2024                              	                	                	 2,71,941.00 Dr
05/04/2024                              	                	 97,466.00      	 1,74,475.00 Dr
10/04/2024                              	                	 1,74,500.00    	 25.00 Cr
30/04/2024                              	 44,352.00      	                	 44,327.00 Dr
30/04/2024                              	 5,02,341.00    	                	 5,46,668.00 Dr
13/05/2024                              	                	 44,352.00      	 5,02,316.00 Dr
16/05/2024                              	                	 3,00,000.00    	 2,02,316.00 Dr
28/05/2024                              	                	 2,00,000.00    	 2,316.00 Dr
31/05/2024                              	 1,93,786.00    	                	 1,96,102.00 Dr
31/05/2024                              	 98,523.00      	                	 2,94,625.00 Dr
31/05/2024                              	 1,79,018.00    	                	 4,73,643.00 Dr
07/06/2024                              	                	 2,00,000.00    	 2,73,643.00 Dr
18/06/2024                              	                	 1,93,786.00    	 79,857.00 Dr
29/06/2024                              	                	 82,000.00      	 2,143.00 Cr
30/06/2024                              	 57,882.00      	                	 55,739.00 Dr
30/06/2024                              	 63,159.00      	                	 1,18,898.00 Dr
30/06/2024                              	 4,20,979.00    	                	 5,39,877.00 Dr
06/07/2024                              	                	 3,00,000.00    	 2,39,877.00 Dr
31/07/2024                              	 51,641.00      	                	 2,91,518.00 Dr
31/07/2024                              	 3,29,077.00    	                	 6,20,595.00 Dr
07/08/2024                              	                	 57,882.00      	 5,62,713.00 Dr
07/08/2024                              	                	 51,641.00      	 5,11,072.00 Dr
10/08/2024                              	                	 1,31,000.00    	 3,80,072.00 Dr
15/08/2024                              	 70,091.00      	                	 4,50,163.00 Dr
